ticker,date,open,high,low,close,volume
VZ,2024-11-12,40.5,40.6,40.0742,40.4,16984576
VZ,2024-11-11,40.47,40.88,40.41,40.44,17116413
VZ,2024-11-08,40.74,40.85,40.42,40.48,21305883
VZ,2024-11-07,41.08,41.19,40.51,40.57,24225531
VZ,2024-11-06,41.44,41.67,40.93,41.16,21957071
VZ,2024-11-05,41.01,41.27,40.83,41.26,12322777
VZ,2024-11-04,41.65,41.77,40.9,41.06,14760870
VZ,2024-11-01,42.12,42.35,41.3,41.36,16682363
VZ,2024-10-31,41.26,42.65,41.245,42.13,31077938
VZ,2024-10-30,41.33,41.51,41.12,41.28,16372594
VZ,2024-10-29,41.315,41.68,41.29,41.33,15072322
VZ,2024-10-28,41.45,41.78,41.39,41.62,13574976
VZ,2024-10-25,41.9,42.18,41.37,41.38,19717360
V,2025-03-21,337.37,339.43,335.52,335.66,17279673
V,2025-03-20,339.0,342.24,337.66,339.5,5432675
V,2025-03-19,336.8,341.0313,334.5,339.87,5615204
V,2025-03-18,335.29,335.8,332.3,334.77,7778631
V,2025-03-17,330.03,336.11,329.76,334.55,6149652
V,2025-03-14,327.21,332.7657,326.3808,331.8,7810970
V,2025-03-13,330.99,336.2,327.7,328.55,7915323
V,2025-03-12,335.97,336.16,329.11,332.84,6295394
V,2025-03-11,338.41,339.61,329.575,332.14,9776072
V,2025-03-10,339.94,345.01,337.64,341.48,8190091
V,2025-03-07,340.87,346.39,339.14,345.32,6358901
V,2025-03-06,345.96,348.87,340.3878,344.16,8611119
V,2025-03-05,350.83,354.1065,348.935,352.68,8244242
V,2025-03-04,360.11,360.27,350.4,352.23,8955804
V,2025-03-03,363.0,366.54,359.5401,361.82,9099607
V,2025-02-28,354.71,364.0,353.7109,362.71,15857344
V,2025-02-27,351.9,360.31,351.675,355.74,7298114
V,2025-02-26,350.0,351.83,348.99,350.63,5960603
V,2025-02-25,351.37,352.5867,346.0,352.09,6191949
V,2025-02-24,348.755,350.8,347.355,349.86,5055927
V,2025-02-21,350.49,353.32,347.48,348.53,6924127
V,2025-02-20,355.23,356.13,349.06,350.49,5697023
V,2025-02-19,356.015,357.15,354.18,355.23,4152269
V,2025-02-18,353.69,356.74,352.4,356.73,5822034
V,2025-02-14,354.43,355.4299,353.22,353.81,5720285
V,2025-02-13,353.12,356.08,350.73,355.63,4279581
V,2025-02-12,349.16,351.83,347.49,351.49,6760066
V,2025-02-11,348.3,352.12,346.25,350.72,5154783
V,2025-02-10,348.7,351.9,347.7,351.23,6067002
V,2025-02-07,348.0,350.7485,347.21,348.02,4261612
V,2025-02-06,349.78,350.65,346.6001,347.48,4294541
V,2025-02-05,346.0,349.4768,345.25,349.44,4939090
V,2025-02-04,344.6,346.01,342.54,345.15,5532573
V,2025-02-03,340.0,346.0,339.24,345.82,8004548
V,2025-01-31,346.47,351.2499,341.71,341.8,8628071
V,2025-01-30,339.51,344.44,339.0,343.05,8081262
V,2025-01-29,334.5,337.11,334.5,335.88,5087286
V,2025-01-28,334.67,337.83,332.89,334.48,5999623
V,2025-01-27,330.0,335.49,328.05,334.54,6636541
V,2025-01-24,328.02,331.085,327.805,330.2,4327755
V,2025-01-23,323.76,328.51,323.57,328.21,5297085
V,2025-01-22,324.77,325.74,322.38,323.56,5026478
V,2025-01-21,320.31,324.58,320.0,323.63,5653341
V,2025-01-17,317.5,320.59,316.71,319.62,5805810
V,2025-01-16,315.75,319.18,315.75,317.25,4606670
V,2025-01-15,313.68,317.1876,313.13,316.28,5222278
V,2025-01-14,308.75,310.16,307.52,309.09,5107901
V,2025-01-13,305.0,306.92,303.84,306.92,9568727
V,2025-01-10,311.2,311.85,305.99,307.71,6660255
V,2025-01-08,311.0,314.04,310.2146,312.6,5161601
V,2025-01-07,312.89,315.19,311.32,311.67,4958641
V,2025-01-06,315.01,315.39,312.07,313.04,6567336
V,2025-01-03,314.18,315.92,312.01,314.91,4271845
V,2025-01-02,317.78,319.68,312.41,314.4,5373059
V,2024-12-31,316.12,317.66,315.1901,316.04,3963824
V,2024-12-30,314.68,317.11,313.23,315.31,3478763
V,2024-12-27,319.27,321.5,317.56,318.66,3489200
V,2024-12-26,319.77,321.45,319.46,320.91,2856059
V,2024-12-24,318.17,321.54,317.28,320.65,2684103
V,2024-12-23,315.65,317.97,313.35,317.22,7984610
V,2024-12-20,313.57,320.0,312.28,317.71,24387016
V,2024-12-19,311.83,316.87,311.23,314.88,8317119
V,2024-12-18,318.5,321.615,309.56,309.78,10479177
V,2024-12-17,315.82,318.84,315.14,318.3,8844349
V,2024-12-16,314.74,317.56,314.1,315.89,6562510
V,2024-12-13,315.83,316.95,314.34,314.74,4682543
V,2024-12-12,314.82,315.55,313.43,314.23,3218540
V,2024-12-11,313.04,315.55,311.215,313.79,4321824
V,2024-12-10,307.36,312.98,306.64,312.38,4539827
V,2024-12-09,311.83,313.01,307.64,308.3,5785297
V,2024-12-06,308.87,312.56,308.8,311.01,4302851
V,2024-12-05,309.98,311.09,308.83,309.08,5200052
V,2024-12-04,312.42,312.85,308.8,309.9,5981759
V,2024-12-03,317.1,317.32,312.77,313.01,5009907
V,2024-12-02,316.9,317.42,313.71,316.65,5597635
V,2024-11-29,314.29,316.25,313.7,315.08,3853281
V,2024-11-27,310.77,316.37,309.49,314.7,5204318
V,2024-11-26,314.2,314.5,311.54,311.82,7071592
V,2024-11-25,311.86,313.66,309.86,313.19,14189302
V,2024-11-22,307.97,311.59,307.9,309.92,5919518
V,2024-11-21,307.3,310.92,306.65,309.9,5757406
V,2024-11-20,311.86,312.29,306.22,307.39,6350282
V,2024-11-19,310.0,312.23,308.51,311.85,4885860
V,2024-11-18,309.48,312.41,308.7,312.16,4585944
V,2024-11-15,307.56,310.72,306.66,309.64,5106284
V,2024-11-14,309.3,311.29,307.83,308.25,4415788
V,2024-11-13,309.49,310.9485,307.84,309.48,4046544
V,2024-11-12,309.04,310.55,308.11,309.85,4616616
V,2024-11-11,310.09,312.44,309.3,310.92,4674088
V,2024-11-08,306.89,311.15,305.69,307.87,6240616
V,2024-11-07,307.5,307.63,304.42,305.8,6237348
V,2024-11-06,306.32,309.0,302.8201,307.4,10320476
V,2024-11-05,291.71,294.78,291.58,293.29,3753721
V,2024-11-04,291.55,293.15,290.76,291.85,4281721
V,2024-11-01,288.49,292.67,287.19,290.74,5471088
V,2024-10-31,292.09,296.34,289.621,289.85,7950228
V,2024-10-30,292.34,295.78,288.33,290.16,9606784
V,2024-10-29,284.27,285.7,281.35,281.88,7534759
V,2024-10-28,282.04,284.64,281.53,284.19,4306240
V,2024-10-25,284.0,285.09,280.7801,281.73,4464561
WMT,2025-03-21,85.28,86.23,84.78,85.98,26797178
WMT,2025-03-20,85.81,87.08,85.515,85.81,18185506
WMT,2025-03-19,85.95,86.785,85.62,86.33,24555857
WMT,2025-03-18,87.44,87.675,85.5,85.59,17850930
WMT,2025-03-17,85.13,87.985,84.98,87.46,26297768
WMT,2025-03-14,84.96,85.37,84.06,85.35,35500647
WMT,2025-03-13,84.94,85.45,83.87,84.5,31507753
WMT,2025-03-12,87.88,89.1,84.88,85.2,33301609
WMT,2025-03-11,87.29,89.345,87.14,87.44,28687586
WMT,2025-03-10,89.76,90.23,86.61,87.82,35029553
WMT,2025-03-07,93.94,93.95,90.76,91.72,35913156
WMT,2025-03-06,94.8,96.19,94.1833,94.64,19957804
WMT,2025-03-05,94.97,96.39,94.75,95.98,17638956
WMT,2025-03-04,95.76,97.05,94.46,94.97,25227673
WMT,2025-03-03,97.98,99.49,96.825,97.59,18372193
WMT,2025-02-28,97.79,98.86,97.17,98.61,25451260
WMT,2025-02-27,95.9,98.0399,95.8092,96.79,16431469
WMT,2025-02-26,97.7,98.725,96.07,96.2,19069721
WMT,2025-02-25,94.35,97.91,94.24,97.69,29331188
WMT,2025-02-24,94.18,94.64,92.12,93.67,29755875
WMT,2025-02-21,96.53,96.85,94.115,94.78,35014806
WMT,2025-02-20,98.78,100.12,96.6808,97.21,55450924
WMT,2025-02-19,103.85,104.2,102.55,104.0,18507981
WMT,2025-02-18,103.72,103.99,102.51,103.78,18247314
WMT,2025-02-14,105.3,105.3,103.6,104.04,14109460
WMT,2025-02-13,104.0,105.24,103.53,105.05,12604413
WMT,2025-02-12,102.12,103.9,102.04,103.61,15162125
WMT,2025-02-11,102.62,102.85,101.85,102.47,11953632
WMT,2025-02-10,101.95,102.93,101.25,102.92,15274644
WMT,2025-02-07,103.0,103.11,101.11,101.15,12451072
WMT,2025-02-06,102.53,103.02,101.94,102.85,13088467
WMT,2025-02-05,100.65,102.58,100.54,102.46,15926717
WMT,2025-02-04,99.97,100.95,99.69,100.77,15201194
WMT,2025-02-03,96.77,99.79,96.47,99.54,20484152
WMT,2025-01-31,99.0,99.0,97.7,98.16,16413893
WMT,2025-01-30,97.69,98.93,97.42,98.65,11012220
WMT,2025-01-29,97.425,98.17,97.22,97.5,11261444
WMT,2025-01-28,97.23,97.84,96.7251,97.29,14641621
WMT,2025-01-27,95.9,97.46,94.82,97.4,18880614
WMT,2025-01-24,93.54,95.01,93.455,94.76,14973773
WMT,2025-01-23,92.96,93.81,92.32,93.81,14198438
WMT,2025-01-22,93.77,94.0,92.52,93.23,15567057
WMT,2025-01-21,92.48,94.24,92.31,93.08,23247451
WMT,2025-01-17,92.07,92.26,91.05,91.94,15868213
WMT,2025-01-16,91.5,91.72,90.12,91.3,13267723
WMT,2025-01-15,91.065,91.725,90.81,91.34,17348174
WMT,2025-01-14,91.86,91.98,90.565,90.79,13549159
WMT,2025-01-13,92.12,92.43,91.1,91.53,18617077
WMT,2025-01-10,92.49,93.575,92.2,93.0,18140864
WMT,2025-01-08,91.11,91.845,90.82,91.8,13453627
WMT,2025-01-07,91.7,91.94,90.45,90.81,11238044
WMT,2025-01-06,90.83,92.47,90.67,91.43,14519858
WMT,2025-01-03,90.15,91.3,90.14,90.78,10834630
WMT,2025-01-02,89.98,90.6,89.52,90.0,14820438
WMT,2024-12-31,90.57,90.94,90.055,90.35,11267652
WMT,2024-12-30,90.73,91.07,90.13,90.57,9790196
WMT,2024-12-27,92.13,92.35,91.03,91.66,11384359
WMT,2024-12-26,92.54,92.875,92.17,92.79,10997611
WMT,2024-12-24,90.37,92.68,90.35,92.68,8992427
WMT,2024-12-23,91.5,91.5,88.91,90.35,26205379
WMT,2024-12-20,93.01,93.7486,91.63,92.24,49350586
WMT,2024-12-19,94.48,94.565,93.36,93.4,16606501
WMT,2024-12-18,95.34,95.895,93.1304,93.55,24665600
WMT,2024-12-17,95.14,95.49,94.32,95.42,23560821
WMT,2024-12-16,94.42,95.705,94.1048,94.87,16741989
WMT,2024-12-13,93.8,94.68,93.04,94.25,11495854
WMT,2024-12-12,95.68,95.715,94.09,94.09,14298626
WMT,2024-12-11,94.54,95.69,94.5,94.96,19682085
WMT,2024-12-10,94.05,95.24,93.77,94.55,13164487
WMT,2024-12-09,95.66,95.94,93.602,93.83,20931082
WMT,2024-12-06,95.54,96.18,95.33,95.7,18803499
WMT,2024-12-05,94.89,95.6,94.34,95.3,21932325
WMT,2024-12-04,93.45,94.515,93.05,94.45,17312575
WMT,2024-12-03,92.78,93.59,92.26,93.51,17775226
WMT,2024-12-02,92.82,92.9887,91.95,92.64,17172953
WMT,2024-11-29,92.26,92.64,91.82,92.5,11041178
WMT,2024-11-27,92.0,92.25,91.31,91.88,14358861
WMT,2024-11-26,89.89,91.88,89.84,91.31,16657022
WMT,2024-11-25,90.5,90.95,89.06,89.5,25078633
WMT,2024-11-22,89.41,90.91,88.93,90.44,23990645
WMT,2024-11-21,87.45,88.64,86.93,88.39,18729222
WMT,2024-11-20,86.6,87.2,85.91,87.18,18183193
WMT,2024-11-19,86.23,88.29,85.91,86.6,36340856
WMT,2024-11-18,84.82,84.85,83.66,84.08,25278121
WMT,2024-11-15,84.53,84.78,83.942,84.25,17370602
WMT,2024-11-14,85.03,85.76,84.34,84.47,15740732
WMT,2024-11-13,84.99,85.79,84.77,85.5,12802622
WMT,2024-11-12,84.5,85.53,84.5,84.99,12860194
WMT,2024-11-11,84.95,85.41,84.12,84.21,10433166
WMT,2024-11-08,84.28,85.42,84.23,84.83,14396543
WMT,2024-11-07,83.72,84.39,83.42,83.85,12665777
WMT,2024-11-06,85.14,85.54,82.06,83.44,19974038
WMT,2024-11-05,82.68,83.77,82.51,83.68,10612489
WMT,2024-11-04,82.2,82.905,82.0,82.45,11731043
WMT,2024-11-01,82.53,82.53,81.54,82.19,12181833
WMT,2024-10-31,81.29,82.44,81.22,81.95,15538968
WMT,2024-10-30,81.6,81.83,81.3,81.39,9268824
WMT,2024-10-29,82.67,82.86,81.665,81.7,9682403
WMT,2024-10-28,82.75,83.08,82.47,82.75,7990186
WMT,2024-10-25,83.2,83.3,82.435,82.51,8959412
DOW,2025-03-21,36.25,36.3552,35.8138,36.17,13257724
DOW,2025-03-20,36.76,37.0,36.5,36.61,5406614
DOW,2025-03-19,37.5,37.72,37.04,37.19,5525055
DOW,2025-03-18,37.77,37.8,37.32,37.61,4865955
DOW,2025-03-17,37.01,37.785,37.01,37.51,5097096
DOW,2025-03-14,36.78,37.18,36.66,36.97,5991563
DOW,2025-03-13,35.68,37.2,35.62,36.23,7958431
DOW,2025-03-12,36.8,36.8,35.73,35.75,6923877
DOW,2025-03-11,37.605,37.7,36.17,36.67,6997427
DOW,2025-03-10,37.36,38.364,37.161,37.4,6271688
DOW,2025-03-07,37.19,37.62,36.76,37.45,8667033
DOW,2025-03-06,37.325,37.69,36.725,37.44,9128453
DOW,2025-03-05,36.26,38.03,36.2,37.78,10393245
DOW,2025-03-04,35.89,36.21,35.48,35.62,8840482
DOW,2025-03-03,38.67,38.69,36.01,36.06,10954273
DOW,2025-02-28,37.8,38.31,37.62,38.11,10056886
DOW,2025-02-27,38.75,38.79,38.16,38.43,7949636
DOW,2025-02-26,39.54,39.57,38.54,38.85,6296757
DOW,2025-02-25,39.19,39.57,38.985,39.23,6180007
DOW,2025-02-24,39.41,39.44,38.895,39.05,7411660
DOW,2025-02-21,39.84,40.09,39.155,39.51,5962877
DOW,2025-02-20,39.0,39.61,38.93,39.59,5747143
DOW,2025-02-19,39.0,39.39,38.79,38.92,6219814
DOW,2025-02-18,38.72,40.02,38.69,39.72,7612272
DOW,2025-02-14,38.83,39.51,38.61,38.67,5387676
DOW,2025-02-13,38.37,38.6654,38.05,38.34,6618988
DOW,2025-02-12,38.38,38.5599,38.0532,38.26,5607387
DOW,2025-02-11,38.65,38.83,38.435,38.63,5446481
DOW,2025-02-10,38.9,39.0,38.15,38.57,5911062
DOW,2025-02-07,38.9,39.025,38.335,38.58,5966185
DOW,2025-02-06,38.22,38.89,38.19,38.77,7610278
DOW,2025-02-05,38.22,38.45,37.72,37.95,6757382
DOW,2025-02-04,37.58,38.92,37.54,38.55,10017063
DOW,2025-02-03,38.2,38.3,36.66,37.38,14986938
DOW,2025-01-31,38.825,39.28,38.41,39.05,12726514
DOW,2025-01-30,39.32,39.48,37.49,38.55,18933247
DOW,2025-01-29,41.23,41.475,40.835,41.05,6765212
DOW,2025-01-28,42.01,42.174,41.28,41.42,6009633
DOW,2025-01-27,41.74,41.97,41.275,41.92,6182677
DOW,2025-01-24,41.72,41.92,41.31,41.37,5111964
DOW,2025-01-23,40.95,41.53,40.9,41.47,5442387
DOW,2025-01-22,41.4,41.465,40.81,40.82,5607274
DOW,2025-01-21,41.32,41.76,41.15,41.58,5583583
DOW,2025-01-17,41.11,41.38,40.985,41.04,6194813
DOW,2025-01-16,40.33,41.05,40.1,40.87,5812295
DOW,2025-01-15,40.48,40.77,40.14,40.4,5446402
DOW,2025-01-14,39.92,40.11,39.66,40.08,4516036
DOW,2025-01-13,38.55,39.69,38.55,39.67,8230615
DOW,2025-01-10,38.72,38.835,38.45,38.5,7833945
DOW,2025-01-08,39.05,39.11,38.33,38.92,6196879
DOW,2025-01-07,39.5,39.945,39.155,39.41,7248827
DOW,2025-01-06,39.8,40.14,39.55,39.75,6899427
DOW,2025-01-03,39.65,39.815,39.2,39.4,6840562
DOW,2025-01-02,40.33,40.6,39.5,39.55,7132450
DOW,2024-12-31,39.54,40.275,39.43,40.13,6867187
DOW,2024-12-30,39.9,39.92,39.23,39.44,7954887
DOW,2024-12-27,40.12,40.695,39.9,40.03,4855001
DOW,2024-12-26,39.99,40.365,39.85,40.22,5276348
DOW,2024-12-24,39.91,40.18,39.43,40.09,3784125
DOW,2024-12-23,39.99,40.26,39.6825,39.97,6718744
DOW,2024-12-20,38.99,40.285,38.8503,39.94,17715602
DOW,2024-12-19,40.06,40.58,39.09,39.1,9553498
DOW,2024-12-18,40.85,41.36,40.11,40.15,11720486
DOW,2024-12-17,40.3,40.946,40.25,40.57,9702667
DOW,2024-12-16,40.35,40.69,40.04,40.11,8419756
DOW,2024-12-13,41.25,41.25,40.4345,40.86,7579972
DOW,2024-12-12,41.37,41.74,41.23,41.28,5738747
DOW,2024-12-11,42.19,42.225,41.26,41.5,7135910
DOW,2024-12-10,42.4,42.565,41.775,42.18,7585167
DOW,2024-12-09,43.855,44.04,42.42,42.73,12855788
DOW,2024-12-06,42.31,42.54,41.73,41.99,8619963
DOW,2024-12-05,42.79,43.02,41.82,42.19,9742450
DOW,2024-12-04,43.55,43.62,42.2202,42.85,10962590
DOW,2024-12-03,44.4,44.49,43.79,43.87,9478496
DOW,2024-12-02,44.28,44.55,43.77,44.38,7611045
DOW,2024-11-29,43.96,44.25,43.653,44.21,4339591
DOW,2024-11-27,44.64,45.08,44.56,44.64,5700962
DOW,2024-11-26,45.48,45.51,44.095,44.54,9225343
DOW,2024-11-25,45.82,46.3508,45.47,45.87,9463744
DOW,2024-11-22,44.76,45.54,44.66,45.46,5494123
DOW,2024-11-21,43.81,45.14,43.6201,44.81,6158155
DOW,2024-11-20,43.55,44.03,43.33,43.93,4808096
DOW,2024-11-19,43.73,44.0,43.35,43.65,6289722
DOW,2024-11-18,44.16,44.55,44.04,44.22,5076831
DOW,2024-11-15,44.57,44.83,44.0,44.04,9814146
DOW,2024-11-14,45.0,45.1331,44.37,44.59,5542368
DOW,2024-11-13,44.9,45.119,44.7,44.99,6000313
DOW,2024-11-12,46.36,46.36,44.91,45.04,7101288
DOW,2024-11-11,46.4,46.98,46.17,46.27,6734720
DOW,2024-11-08,48.59,48.59,46.38,46.49,12571478
DOW,2024-11-07,48.54,48.92,48.02,48.9,20309409
DOW,2024-11-06,49.7,49.7,47.975,48.35,8862773
DOW,2024-11-05,47.8,47.9,47.16,47.9,7193452
DOW,2024-11-04,48.3,48.68,47.4425,47.95,14634380
DOW,2024-11-01,49.5,49.72,48.86,48.97,4980359
DOW,2024-10-31,49.26,49.64,49.165,49.38,4835155
DOW,2024-10-30,49.4,50.14,49.14,49.34,4775741
DOW,2024-10-29,49.84,49.98,49.32,49.48,4900634
DOW,2024-10-28,49.84,50.15,49.47,50.11,6457138
DOW,2024-10-25,50.62,50.73,49.69,49.7,5889713
